depth,temp,hum,voc,risk,time_to_incident
60,61.4651696763782,46.57701954979275,89.22932906249082,20.952636787666258,57.33315424863362
30,38.133213864078826,51.20316186914897,607.1035154448849,26.690307967779706,53.31678442255421
150,45.40114745124016,13.69188239956629,179.27143691403123,14.495351292321061,61.853254095375256
0,66.36006449358916,34.1017093119203,73.854148425381,19.772034578481772,58.159575795062764
135,59.99722090814447,18.772807549827363,388.3759372162792,22.097414136908235,56.53181010416424
165,63.30701107897066,82.12002033499546,699.2281904611327,92.32214870798855,7.374495904408022
75,23.21070999518141,91.47539013379597,163.1220782457715,21.421989486213892,57.00460735965028
15,19.18316555002377,53.6923261420117,59.64315058773124,13.008791104826471,62.89384622662147
180,68.60428374527922,72.7764040512944,132.48442682406284,27.121400359701184,53.01501974820917
30,38.27005617426566,12.146477090712748,322.744335748705,15.527439093748264,61.13079263437622
0,32.27278068418085,60.85346432772384,485.1289024934778,24.678742707747457,54.72488010457678
120,58.48177525570947,70.2791021377846,194.7591004894194,25.889953505986202,53.877032545809655
105,65.1849357947914,45.27681295114008,651.473003766928,32.04362792225919,49.56946045441857
165,66.74937731389805,24.32730844706986,614.9728404118115,28.529712487561554,52.02920125870691
15,33.959828467513645,87.73745205413914,571.8977124490244,30.675665610042806,50.52703407297004
165,66.13274347210044,74.29087199537224,415.602356236658,85.73635963684808,11.984548254206352
150,17.456036662460722,89.9857281849195,323.912716350489,23.062429991801736,55.85629900573879
105,17.979689487583133,81.84026474978235,331.68996572360805,22.091164467301628,56.53618487288886
165,52.41115171044927,99.03744295788626,427.30290121679997,87.0553068706531,11.061285190542833
120,18.786382146932773,19.217273321444893,107.98601516199089,8.664605211890617,65.93477635167656
0,34.47655011060969,8.674776780397409,561.729097150296,18.728947110749598,58.88973702247528
180,55.36535917481544,33.70027913372585,313.63065800697655,22.008688542652777,56.59391802014306
60,35.23601376325358,12.90041750232589,218.56908345401644,13.080435692762407,62.84369501506632
105,25.775986886405754,52.313011290622434,258.7453028739792,17.853623499761625,59.502463550166866
150,31.881037311230497,63.30289054077425,185.22071396466336,19.344529430199675,58.45882939886023
15,42.45451993502591,57.82886151734037,726.1760641458415,30.781034417340766,50.45327590786147
45,43.52315132132894,25.924013539027012,176.7781372719133,15.907822368968214,60.86452434172225
90,61.98001388083212,90.88240309687968,712.194589171147,93.75779087517486,6.369546387377596
30,60.00919376589075,2.117236373537845,479.1825469763385,21.304096965015177,57.08713212448938
180,42.409068273368106,34.80133537634929,700.5882165416451,26.83804302128186,53.2133698851027
165,65.74004094592628,71.8992475398061,405.5481626791341,85.04102596709993,12.471281823030054
60,21.854228315483752,76.69289263491595,745.7252896108052,29.85712873853674,51.100009883024285
105,30.32120101373409,41.61185444318599,208.61805770626265,16.217606951217142,60.647675134148
165,64.6785878101351,1.690981325636709,466.0188146354559,21.927217535287326,56.65094772529887
135,37.67964231756919,61.804367912373735,144.37901788525187,19.51369023571837,58.34041683499714
30,73.87089352763053,6.30946811832157,385.41521390177326,22.94713418393259,55.93700607124718
45,42.97519689167012,10.78557761535145,477.42777248513175,19.164646754732964,58.58474727168692
120,62.51613737782584,65.025071964619,504.256416629879,85.23532898007582,12.335269713946929
90,39.13842248294232,31.248832614285483,324.14659768045937,18.5927580952399,58.98506933333207
0,40.49721114374582,34.80301527082529,107.25173162483962,15.330864487338703,61.268394858862905
165,37.972988837051005,48.68070769832434,541.4945535369895,25.049726800977403,54.465191239315814
45,58.14453723064871,97.85783948593739,416.32389533995837,87.90406267404953,10.467156128165335
45,47.85107304359967,96.54422207387104,152.65914997794266,26.914206981887016,53.16005511267909
120,71.62668668210215,41.62609993600751,751.9069770545747,34.66750814659483,47.73274429738362
75,30.053418992046286,26.54992172182822,766.7514966375825,24.36976261863816,54.941166166953295
120,21.03376392500666,30.259215266411577,692.4547098735267,21.729160885091694,56.78958738043582
165,38.595689105952914,26.878129816160413,682.9012253881981,24.555255269643357,54.81132131124965
75,52.00276245880656,53.224580714178074,124.0034569010421,20.70930441578256,57.50348690895221
75,66.6479362149297,60.685980780092855,795.0650821869258,91.48883850111636,7.957813049218544
60,35.771813200819665,48.877938822966605,350.2855098977987,21.053906774192647,57.26226525806515
60,54.22720506746769,40.79943622481523,172.34083690033515,20.196747139097106,57.86227700263203
15,36.01192086139314,21.128503756993776,659.0762961629158,22.72934028888237,56.08946179778234
105,52.033174979667486,48.25055913821134,219.29807634729337,21.756057798176947,56.770759541276135
105,68.08847682183905,34.110271380245806,444.6314905021936,27.071076518320808,53.05024643717543
150,28.88145853556454,54.159546279834295,146.01204890257725,16.637949566011372,60.35343530379204
180,39.25449852642235,67.5189415511624,405.98429245691636,25.590946421526013,54.08633750493179
0,74.59591178578479,63.33121744366106,468.60612005220673,86.89469969409444,11.173710214133898
105,67.11342169496766,46.249021040559334,384.44296996350704,27.568343181893187,52.70215977267477
60,48.87839147377212,55.605242427996096,102.11511856448975,20.03112313203802,57.97821380757339
15,45.99765551125652,28.48561309607597,413.7042729370725,21.22932818423281,57.139470271037034
15,32.07602293828086,2.4240259022389687,401.70713258061187,14.31081720887849,61.982427953785056
75,46.03256566161176,62.501945416810415,246.21520796800536,75.77593343804891,18.956846593365768
150,65.89088989679684,25.256855913768696,741.2011997430774,30.86422886160737,50.39503979687484
180,56.11047079666683,66.89537100682745,363.3442495236921,81.18789387658524,15.168474286390342
120,32.4026416906792,74.70084995969593,698.0868471472888,30.77478421610189,50.45765104872868
0,27.08783526321198,91.59277461037811,132.24787222508144,21.636130848419388,56.854708406106425
165,30.91251221980975,95.8122795479613,289.1579631546361,25.976056185305573,53.8167606702861
75,25.18555208356959,1.0526046309701442,182.24814032603,8.612153742472502,65.97149238026925
120,20.738441761422955,99.03742093546374,356.3080908861444,25.684078196719362,54.02114526229644
105,40.1481704665233,68.30183184941609,133.72751537815896,20.782299784057553,57.45239015115971
150,21.79797626389606,64.35241603741892,380.7761043842154,21.15200961559609,57.19359326908274
75,25.31475346362626,1.5213095195355408,315.4030575861772,11.204954450396405,64.15653188472251
30,47.83948106036917,86.12334118867375,217.4862854555039,79.51585026962843,16.3389048112601
105,24.875956421974482,14.549144724782636,531.6345589627363,17.125710973663598,60.012002318435485
120,18.83278604585417,83.7330153933041,763.183616110874,30.63620232024534,50.55465837582827
0,34.04333100167311,1.5562546258716003,205.33510516219016,10.892137616006426,64.3755036687955
165,28.219145917318052,64.59642624991614,583.8431299238378,26.280351807022992,53.603753735083906
120,45.9183112796626,43.48015337698278,606.7856669425572,27.082916517652883,53.04195843764298
75,21.14202507499256,20.076672905933513,423.5903873193968,15.18222571312723,61.37244200081094
75,60.106247260978684,10.756139177043412,723.2512595754253,27.195631445791474,52.96305798794597
165,69.37401116610832,44.01276965463264,774.7925495486301,35.00407798545337,47.49714541018264
45,59.60611043737166,12.330580532142477,321.6848390403871,19.802399899302962,58.13832007048793
0,46.96962224408365,48.64466116910475,538.2749735023906,26.78327937735227,53.25170443585341
135,66.6400693073331,62.52170586528523,546.6594634250841,86.61792742275526,11.367450804071325
105,56.69510278689045,82.73841936073582,352.7266446893784,83.73712005490478,13.38401596156666
15,15.63306734701139,67.86494371828667,287.59330587096065,18.69872951222579,58.910889341441944
165,38.64540916647019,6.519976670615046,750.3081486708602,22.775356121464924,56.05725071497456
0,66.057113964408,30.74325325478372,642.4861619845065,29.869526318308655,51.091331577183944
15,35.751531478516156,28.79786079325004,135.84842448090808,14.017143373707766,62.18799963840456
0,17.11291041153141,91.50324234710843,139.91305368866526,19.771438191035017,58.15999326627549
0,59.77077831313634,86.77820443927635,741.90707663962,93.20182668390177,6.758721321268766
120,63.12229621697212,37.01479183504169,111.05732377019332,20.2590028393418,57.81869801246074
180,24.635621702598513,7.115525588258109,566.3160096823744,16.61287836030294,60.37098514778794
0,47.24042981059087,89.41073178047334,220.06868520830878,79.9844261964944,16.010901662453925
180,26.517326339743548,88.81899529641872,76.389007056214,20.05860844471553,57.95897408869913
45,58.154065142648804,85.47461320307251,94.72815956006764,26.228158000741903,53.640289399480665
135,31.29302731064914,84.50816377355017,330.1415777596716,25.124984611156197,54.412510772190664
75,33.972907353799805,48.02540010861547,108.19133876702351,16.026979088933974,60.78111463774622
90,65.69825121840609,17.743165224959824,497.4793999500905,25.12886377648939,54.40979535645743
15,43.57934113241426,47.74880504624277,535.4408835305567,25.917705549617203,53.857606115267956
75,55.18526707309487,49.45977706694649,330.10142898728674,24.645421768172575,54.7482047622792
90,39.14238304334806,48.993175324486074,607.158556788763,26.56167584713183,53.40682690700772
135,32.880411431625326,53.877258611511614,417.531890127183,22.486394017936487,56.25952418744446
135,52.52868362547968,25.76570229911551,372.67137755156153,21.35818039905504,57.049273720661475
15,24.291454444729276,36.624118113361504,355.24106659259377,17.012678604561216,60.09112497680715
15,37.37999013401178,43.41865919634695,373.329865509153,20.98873188455102,57.30788768081429
135,27.542222243155337,13.112120951649986,775.9157374508139,22.023682668581326,56.583422131993075
90,56.74769801644473,45.53641345615005,561.0552950288283,28.699788403501987,51.91014811754861
165,71.65253030076646,81.0469617069593,286.407385370825,85.39743199100018,12.22179760629988
0,74.73065808095198,82.80595427328763,600.394902654174,92.9160324243881,6.9587773029283255
105,42.01660862649544,41.15637719010303,297.700541242187,20.15866345210555,57.88893558352612
150,30.15182337818667,51.88083120843535,144.28618083850716,16.517855247624645,60.43750132666275
180,41.56976222305945,3.3650332135056638,406.5202680917368,16.440962453357805,60.49132628264954
30,65.83616459776343,67.44325564685968,613.2678943538106,88.64721587301732,9.946948888887881
150,27.360340713122394,40.4605882946863,333.2449331654909,17.78949888368038,59.54735078142373
75,72.12573909917543,44.54776830833458,701.8806065355071,34.267574438626035,48.01269789296178
120,35.51194612788906,87.36727271797648,340.2145280658199,26.586502534508412,53.38944822584411
75,74.14821956701829,46.183443456060836,312.3792691300488,27.614271728001196,52.67000979039916
120,65.31653325203774,2.1192246227852762,798.6829353974499,28.356495382527527,52.15045323223073
90,63.51423204884342,22.74908908690624,411.85401724254905,23.837472596102412,55.31376918272831
120,34.07428042639701,47.5620614308259,653.9159072851296,26.210088561499468,53.65293800695038
15,15.526632716875767,42.43962927485357,653.7410420449419,21.72891547294585,56.789759168937906
165,37.927974529559265,86.03701372804807,744.7770028243845,34.455715768076274,47.88099896234661
105,33.10856217976162,54.21375093061667,113.67129083772774,16.88511177875222,60.18042175487345
105,17.24381942452784,68.9635741915121,253.41520732013174,18.54483515088485,59.0186153943806
15,45.321915390355784,46.93232970434701,625.8110686598255,27.838190071094935,52.51326695023354
165,39.181878676964196,43.965573405916494,471.9511192989237,23.280295233135135,55.703793336805404
45,53.07338806449148,44.62866684743513,469.71120676590044,26.116062766874197,53.71875606318807
150,52.271179331644994,41.092156969383886,174.6614764026806,19.89296209428684,58.07492653399921
90,22.244798153800808,53.85833858542034,260.86476058544736,17.41892467955035,59.806752724314755
150,73.61793276759735,25.044340175360368,441.00056428755084,26.7489981602151,53.27570128784943
45,26.215885766486814,89.10551938418209,257.8860235059659,23.444368001661537,55.58894239883692
45,41.71644148588227,33.30855480938729,207.7120945240363,17.234173290910228,59.93607869636284
75,44.28705260602409,14.752383417734682,115.81704182749709,13.241837568130594,62.730713702308584
135,63.783767832847204,9.655047859774513,166.79450894250917,17.332407788207664,59.86731454825463
75,20.953775765678806,1.342291512012761,626.6508218689797,16.141801789981045,60.70073874701327
135,40.718656752511905,42.28560785668615,589.0843854385366,25.531904755977866,54.12766667081549
30,52.71013021417224,18.761098854542468,84.3752632615337,14.938227057169573,61.5432410599813
120,27.909337297443333,2.1647902587247914,202.46306400808328,9.702768448448948,65.20806208608573
165,52.64807392596437,52.001954628952376,470.3415100495372,80.16534588107173,15.884257883249795
135,70.41989025297916,67.99785486507615,291.9708831775799,83.06456704437431,13.854803068937983
150,74.85108787036049,8.575105091110435,667.4372020096479,28.770930875419563,51.86034838720631
15,16.94706460744054,46.092077291965964,638.7419807466102,22.279636654281944,56.40425434200264
75,29.13529369468065,74.36286786007467,718.6854184685822,30.456840514233253,50.680211640036724
165,33.618426947501845,98.58068210084251,472.19842362883696,30.36450814766744,50.74484429663279
90,38.94756602669797,66.71903446425608,314.0573598568239,23.685943872293453,55.41983928939459
165,29.535429455086046,24.483955080952057,504.5485221386883,19.039963943260425,58.672025239717705
180,27.20927967331875,71.65536397789995,116.85250980909335,18.381145090269243,59.13319843681153
120,72.27323054505,59.792942681983,57.18951330610071,24.49589088579684,54.85287637994222
180,70.11129616623107,21.179928858154774,62.82014009026652,18.377126188661926,59.13601166793666
30,17.819550060187048,85.11108258475547,355.6572034506621,22.99914496445064,55.90059852488456
135,35.32878129629089,42.740442722760086,221.05819557729745,17.621663834746517,59.664835315677436
30,39.3089132207044,96.19776547341259,168.00327935003577,25.44150895296594,54.19094373292384
90,29.3408720799566,72.2901007447778,511.49451171362784,26.302211622338515,53.58845186436304
45,52.73237381929053,64.45631546318221,796.3212819598858,89.051051244537,9.664264128824101
180,53.42284479865447,72.83528374765619,183.31490271165228,25.0470159477228,54.467088836594044
105,66.03025369971581,47.80970188182215,459.8160681604541,28.999057300225,51.7006598898425
180,59.45215610311307,50.5226477801674,139.79563549992034,22.08999655327123,56.53700241271014
90,47.55439961795734,85.12073854447439,750.6773308041043,90.39354517537731,8.724518377235889
60,54.21520620266519,68.09285366435029,268.81637642793874,78.9969737202327,16.70211839583711
90,31.439326892581086,89.72433251916418,708.7548650325338,33.03566897575085,48.875031716974405
30,50.58337139804146,89.08267535742685,262.30732943778264,81.55259778908972,14.913181547637201
165,44.35363528499515,97.64900340442492,654.5393601400397,35.79069057028851,46.94651660079805
15,23.000668038982223,70.02146588453341,207.03600008432952,18.985278492057635,58.71030505555966
75,29.552656594978245,50.2301717661742,269.5920726150833,18.49990844545459,59.050064088181784
15,32.50160704329517,16.631170020908236,194.3565240527255,12.639181737783872,63.15257278355129
30,70.45857402315347,70.53805596474173,248.19490838724175,82.58453081289193,14.190828430975657
75,28.823198363153367,29.15777167599307,676.1493164999865,22.816105108404376,56.02872642411694
60,32.35463416918009,28.294756803733122,529.2743731600231,20.63903485114642,57.5526756041975
105,37.16124780536594,23.82877764480681,354.409751627918,17.651749050817674,59.64377566442763
120,54.82456431752322,87.51220573514502,778.6407703116172,92.99028685235469,6.906799203351724
150,22.094303548328433,86.79644466821583,398.6461453471803,24.91294263515769,54.560940155389616
30,72.23671274962656,63.09704448700582,777.3199784441385,92.76294313200421,7.065939807597061
165,66.93427320568587,47.29809813707359,197.44019218314517,24.183572965132186,55.07149892440747
135,49.63296438053701,67.21144600987991,728.478820336212,87.4080973987704,10.81433182086073
30,55.442272045497404,60.72294502983907,60.366653073121014,21.328770908696363,57.06986036391255
30,15.99962827465296,41.57342483233874,458.9774017743181,18.041765663049866,59.37076403586509
180,35.33668652090692,37.963086748563434,367.2892957190111,19.648474611197358,58.24606777216185
180,62.73961383968652,38.27943081453502,443.81588410398444,26.611385217067262,53.37203034805292
75,19.648978427543152,58.913340315603826,465.0836239607743,21.487114682113724,56.959019722520395
0,31.938830052643212,64.76693561208259,341.7735155507832,22.511059768918212,56.24225816175725
90,50.11780970005868,45.1741753515442,798.6483851645713,31.774345464579074,49.75795817479465
165,30.384781661936508,96.8691450213043,782.3803927254694,35.276960449185495,47.306127685570154
0,71.03867844867116,8.384571800448104,771.3090325284463,29.927465819709816,51.050773926203135
60,22.863517848257423,34.704702595377704,784.3137855324409,24.484292437691405,54.860995293616014
135,62.843661474466714,41.9074683125441,644.7592990770489,30.944089399469625,50.33913742037126
180,45.47692151438449,1.6921343464943117,791.442859269749,24.188758066158837,55.06786935368882
105,60.01984654919736,36.49571876682251,719.2701689563564,30.964642792794532,50.32475004504383
45,33.642919698686846,27.370991717284255,361.9494777743158,17.62078540559843,59.6654502160811
60,45.86937613872233,50.60362702274808,638.5828312875558,81.93094151977594,14.648340936156842
45,66.41012098339058,33.64105471832693,734.0508838442194,32.09163647650627,49.53585446644561
165,43.01268594738626,72.61821349464613,584.4545551903194,30.45379212349266,50.682345513555134
165,36.58319171461618,50.99324954076485,367.0867554242029,21.848502438241766,56.706048293230765
45,47.169323175164166,12.976223349626437,99.34268151231893,13.242973415832779,62.72991860891705
165,58.04176518218201,75.00613241443472,657.2727027954408,89.0923734177957,9.635338607543012
105,41.61380072991017,9.92288960826766,764.5571548448528,24.146640240563173,55.09735183160578
15,71.33261850853637,83.90491680793573,321.8474451724448,86.54100091097885,11.421299362314805
0,32.69674944254052,93.14221940862194,163.9295382417047,23.58436164183336,55.49094685071665
30,43.52781637014722,32.24452901848539,294.8778796029168,19.071202869356945,58.65015799145014
120,60.41565956048649,92.61426332629308,486.9667686336847,89.0065536921365,9.69541241550445
45,56.34726542974549,79.30081591225382,287.69675246167714,81.73209953493735,14.787530325543862
135,66.81846314502937,92.243561100377,507.96404764726543,90.80505854160961,8.43645902087328
60,74.80855084086653,66.62701369208477,775.139174183473,93.8773574865846,6.285849759390786
15,40.61149972770537,23.564403942142185,553.050869980762,22.026664349001692,56.581334955698814
45,21.669052786998712,89.45232369109726,321.99452471421625,23.789056449455884,55.347660485380885
15,16.824952848478077,18.42650761707437,751.8147286036511,20.22549287357523,57.84215498849734
15,58.612614368386296,21.30605510175355,474.2264515258579,23.81017710505013,55.33287602646491
45,67.44082027852295,27.106299014036374,146.279298899425,20.296845762174264,57.79220796647802
75,28.24275515666512,30.424631148658467,424.2357538953212,18.166666089169066,59.28333373758166
90,24.506882231394357,51.447964213103056,540.2273336825374,22.747833584791906,56.076516490645666
135,18.73230549154146,71.3457360434044,678.6907743625538,27.17377352411684,52.97835853311821
30,64.36217530303239,92.62081744006836,752.3575900307355,95.41362498854781,5.210462508016533
30,33.68291639355506,8.843758733550244,288.0621002872889,13.464311469130216,62.57498197160885
135,39.10181356558659,95.43693622282359,166.63427305927758,25.26029576640231,54.317792963518386
75,45.16501149657674,92.13229670968134,105.3714816454118,24.82856208661902,54.620006539366685
180,65.36719405257304,5.399929218103894,603.7659520312121,25.204039793815415,54.35717214432921
165,54.0499932936891,36.03211376915627,646.3686895365739,28.33422865292202,52.16603994295458
30,51.90387779146868,81.31433902993365,357.02984519612517,82.52470667801236,14.23270532539135
180,25.540325997354643,61.15765454794011,346.94405538022176,20.786914420041104,57.44915990597123
15,45.791393502589784,77.90939433817704,765.677773740974,89.11238456543086,9.6213308041984
105,57.92286103071931,71.90333387898875,737.5109938102455,90.22044824659363,8.845686227384462
60,73.3956529818295,49.67701131271636,224.94942643778242,26.348484038981777,53.55606117271276
0,27.084378552801134,4.121804595169953,635.6057358123554,17.952753946317383,59.43307223757783
30,15.572601184033598,58.4268202064501,517.025297174705,21.57276758979995,56.89906268714004
135,19.518086015908185,4.856665305929598,165.66705433972993,7.738374267941013,66.5831380124413
105,37.55114791091876,60.37267175351309,317.57828531492027,22.520723194865468,56.23549376359417
45,64.23267886475924,80.04108624936782,183.10470598061187,28.285911947493496,52.199861636754555
90,15.428524906094703,58.49917487019186,271.36702911637894,16.948713007679824,60.13590089462412
135,42.40383557315042,99.70218045616971,511.47588183001375,33.026266967368294,48.8816131228422
165,34.75383692048367,45.58665001804331,331.44910328257976,20.003435573351602,57.99759509865388
15,18.148902605983654,74.88274636039874,345.5446398768929,21.341154472948283,57.061191868936206
90,42.01417720035704,66.72132917419074,454.73546946289235,26.937324868629254,53.14387259195952
60,30.284922440203133,99.14316915580879,115.41810413129207,23.092549313873675,55.835215480288426
60,36.11309006082038,71.32190050771051,604.0979673870611,29.24773997682805,51.52658201622037
75,57.33691828705758,16.40307314593894,351.28215006000505,20.514384942927453,57.63993053995078
180,46.29305903465803,95.55177064172409,410.29781615174016,84.76051272892818,12.667641089750283
120,22.4788457395688,66.77772264457613,780.7247966409738,29.15101748161844,51.5942877628671
75,72.68487242541835,5.933823080638989,308.27516623869053,21.207207314154964,57.15495488009152
165,53.1546459425843,65.75683057846125,536.1642019804441,83.94170284713265,13.240808007007153
180,60.95210553975189,88.3119406674775,344.378237971858,85.43811574449371,12.193318978854407
105,19.752789000502247,57.70418619900251,720.7120390127586,26.119536461440052,53.716324476991964
90,17.823502767601134,35.40196380320112,685.0672002462796,21.720005128618137,56.7959964099673
120,16.16688302208487,82.09096340706161,231.21820382178825,19.88236243713475,58.082346294005674
45,26.327641666406667,78.25120082058294,568.8092844581754,27.66838253995956,52.63213222202831
15,39.864503863109704,54.41821542313008,98.87899692290526,17.989614278395926,59.407270005122854
90,71.14956800416937,15.436176989590034,772.3890421474175,31.02763468953646,50.28065571732448
75,42.423579555946574,25.09864855231814,311.74258101061815,18.09468658798613,59.33371938840971
0,32.41530632235177,73.84839721861057,673.8820794385753,30.195609836735226,50.86307311428534
150,48.7161152111798,80.60821653949274,288.8235245579824,80.27766289846895,15.805635971071744
120,21.716074688087353,27.926527804098978,524.578055897654,18.36803265631333,59.14237714058067
120,51.57035346029899,36.798507718678664,787.6930939882488,30.60309236214126,50.57783534650112
165,49.1059172598302,7.763188524979514,707.5623973487227,24.252456681001515,55.02328032329894
15,62.51958200434258,71.34619483664999,170.27443242868054,26.39849123440377,53.52105613591736
30,74.20125669702145,0.3577544600031346,460.61632486210345,23.530470599569203,55.52867058030156
60,30.052408302966633,4.654152121906807,311.39883658601764,12.547332664867179,63.216867134592974
60,45.57938704822564,0.4344067784089911,375.7541387362188,16.226428527710578,60.6415000306026
0,69.53192437914021,64.53195833376168,301.38734691407643,82.48576820059026,14.259962259586821
105,62.11139306537048,41.738712770054654,301.96943614663485,24.3450124563317,54.95849128056781
165,44.24437818604845,29.754676134333025,456.91493283245853,21.87923204796824,56.684537566422236
105,71.72229897688666,91.27010103571104,193.97300684236444,31.671968829028316,49.829621819680185
45,18.43420161100856,19.280279467660666,453.0465689250235,15.073505409695002,61.4485462132135
180,70.85991718275504,38.936801038140054,259.2240778987257,24.872955052873124,54.58893146298881
90,18.030443542968392,94.03118009277517,266.7371781813497,22.712087813410257,56.10153853061282
150,47.83828464688106,42.71065628370424,604.0610217767171,27.300399530245294,52.8897203288283
135,68.42645688006515,55.46936856470578,72.19520266995184,23.359356710780492,55.648450302453654
30,30.76325661367817,8.033686656948758,335.7093220053553,13.65225410887836,62.44342212378515
75,43.33490993670951,79.01663868934622,355.6507851152338,27.18793001165447,52.96844899184187
135,34.459732748218,42.27587770882381,413.83260478862957,20.992689545753976,57.30511731797222
180,72.12863502458109,80.05151245984834,551.758268547154,90.86546823239178,8.394172237325762
135,64.41873568518545,25.379764255599213,327.2650870528149,22.826932157617254,56.021147489667925
165,57.540090679582775,42.247875056141005,209.8528282298413,21.779939923647234,56.75404205344694
120,50.257619196906525,78.65489363650103,713.6546304097315,89.14531356115435,9.598280507191959
0,64.23550735944889,97.38777670436397,785.7789700109089,96.87624851694324,4.186626038139735
60,38.53602249141282,5.9625524387268865,65.0110198796996,9.820543986835967,65.12561920921482
45,41.853111306363715,81.24561774189043,459.85013825052346,29.17965501475362,51.57424148967247
105,58.800103264851685,30.068906762711023,306.2767843318987,22.013046373600094,56.590867538479934
150,36.465285797622855,55.07432808910722,257.74218154040693,20.386872276773282,57.729189406258705
165,18.83405652290243,29.009226495074792,301.7797931524516,13.776566400450173,62.356403519684875
0,19.460076533164287,61.34454725679902,529.1583173196505,23.015415844896154,55.8892089085727
120,21.921768078342232,35.38028306439755,193.03700767234616,13.31083996918457,62.6824120215708
75,67.18087940061977,33.36148909776815,734.6455337434627,32.2150030024791,49.44949789826463
45,43.33358554537226,3.7938312935935525,399.58589370460686,16.728027310074864,60.290380882947595
165,57.77294216068419,14.696040590381154,294.18262486199626,19.274918736856442,58.50755688420049
120,38.5745601362936,91.70781988654788,624.1484986606993,33.17386936012901,48.778291447909695
150,30.52265684493807,99.82774288732463,62.259998927144494,22.246067781970268,56.42775255262082
60,35.83153005373272,78.05205758696064,373.8896493035276,25.884545573231783,53.88081809873775
60,62.65094071903101,28.681262477348678,316.47770075092245,22.766334404488298,56.063565916858195
165,52.512967501886294,40.244513844359254,303.6574324923008,22.232847436261785,56.43700679461675
60,71.25838679747412,73.95034549060827,302.8035215679374,84.46866134720543,12.871937056956206
0,55.78228671461004,96.85135568831981,73.45353331045055,27.061414445740926,53.05700988798135
0,49.210897905281634,45.54711707293676,164.0873022566298,19.75088405930865,58.174381158483946
105,51.61176053915007,82.95224152883746,156.4138694843108,25.69794838998646,54.011436127009475
165,71.54228636810487,97.50689225987169,791.4578786146416,98.63814037402918,2.953301738179576
105,62.292055792002365,87.34731710560042,66.62431691795882,26.809714666452265,53.23319973348342
165,16.442474241986268,22.714974677132695,175.30524226399865,9.98271434241713,65.012099960308
75,47.04838176814184,0.8031863875622935,780.6308814940226,24.166983339775634,55.08311166215706
165,56.30030469279389,49.208170538841514,521.1924453575032,28.41364486983819,52.11044859111327
150,59.9219087063493,53.136083169526685,388.0003404550485,80.25533400025668,15.821266199820329
180,27.7885271588362,20.125036455116962,109.07069978477742,10.62153652099936,64.56492443530045
45,67.03064126708114,28.467439194681766,552.2458712246575,28.030854218080822,52.37840204734343
15,72.35058883050982,76.51531608485469,153.3522407609509,28.822769693097996,51.8240612148314
15,29.202918350692187,47.03472587131338,553.3895916193862,23.271847393698934,55.709706824410745
120,67.95692745103474,31.735408360025662,784.3823729000438,33.058866236086615,48.85879363473937
60,20.818725750965722,62.262602736191944,448.97949396271457,21.921501072422835,56.65494924930402
45,18.34241016691471,65.27597559761253,210.5634908769956,17.407943826968488,59.81443932112206
135,22.75342800616496,76.93957768408022,518.9628131596987,25.822175000589375,53.92447749958744
180,18.46446476802216,15.670929576291915,434.69726584346216,14.194106124613134,62.0641257127708
0,65.70073422934655,74.15172523269902,449.85519770798453,86.33076731977653,11.568462876156438
90,18.543008667496316,59.94283921104186,408.5802095899976,20.360906544967996,57.747365418522406
30,31.29985148181933,5.7571865302797125,555.3054306826668,17.535525101205824,59.72513242915592
75,21.225380612151383,77.7445628253411,478.9590218052515,24.887242205079907,54.57893045644407
60,32.7253221788259,38.30802813331851,790.2463080907796,27.108386932465077,53.02412914727445
60,20.43356805605523,33.038093432963755,669.3975657817391,21.593631984563217,56.88445761080575
150,55.08019504458084,44.80751515816343,248.52378328325494,22.396987219201712,56.3221089465588
60,22.99960898055451,34.61750773061291,594.3173914287303,20.93599904499153,57.34480066850593
0,66.11075555033327,33.828559220990904,210.72526203855088,22.247533656438122,56.42672644049331
0,64.03146304359845,80.80776677006256,636.7598060610434,90.96300443097071,8.325896898320508
30,15.819701128236565,12.450525436569226,160.66822998300663,8.044048353314071,66.36916615268015
165,68.74358133090688,97.06000678574586,405.1653751604286,89.89396452033478,9.074224835765662
135,16.736659004602025,55.49316443743433,642.954648729556,23.72670613021473,55.391305708849686
45,29.3787470974534,18.29239984213129,260.08452672992405,13.496194271996448,62.55266400960249
60,16.943348266559703,13.121548293168651,677.8393438487473,18.06638959445125,59.35352728388413
15,35.15060922235896,59.150953213498255,533.1130317754789,25.89863417228676,53.87095607939927
105,45.8319915427963,63.29994438469279,348.1417468304119,77.98783079925934,17.408518440518463
150,62.79869214090829,5.302577102981076,367.56253197970386,20.24692246824827,57.82715427222621
150,35.27889302819017,24.30019141287858,744.4936504398916,24.660063263317788,54.73795571567755
15,57.329401480387006,79.54619212214673,213.34325000928445,80.4422167245261,15.690448292831732
120,26.25026742713882,4.96246277435255,570.0219613810326,16.68233467747501,60.3223657257675
15,60.03590740464758,85.50886639060361,580.4706543061516,89.68592911973377,9.219849616186366
180,29.159796354554253,65.81624765263335,741.8372698877275,29.613845229200745,51.27030833955948
120,23.612685356626073,43.44232593632048,584.8732015680055,22.20525849117339,56.45631905617863
90,26.124531022443257,34.64328489709159,488.3505635437812,19.57797200549829,58.2954195961512
105,25.92378773291132,1.9248963848893963,726.8919042622197,19.102715209232294,58.628099353537394
